section,in_resume,title,institution,loc,start,end,description_1,description_2,description_3,description_4
education,TRUE,"M.S., Ecology",Federal University of Rio Grande do Sul (UFRGS),"Porto Alegre, Brazil",2014,2016,Scholarship from Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq). Thesis title: Pressão ambiental em bacias hidrográficas do Pampa e sua relação com a ictiofauna.,,,
education,TRUE,"B.S., Biological Sciences",Federal University of Rio Grande do Sul (UFRGS),"Porto Alegre, Brazil",2006,2011,"Title: Modelagem de distribuição espacial de três espécies de peixes (Characidae) em bacias da Mata Atlântica, Rio Grande do Sul, Brazil.",,,
education,TRUE,MBA in Data Science e Analytics - Distance Education,University of São Paulo - Luiz de Queiroz College of Agriculture,"Piracicaba, Brazil",2022,,,,,
professional,TRUE,CNPq Scholarship DTI-B,Núcleo de Geoinformação-Centro Nacional de Pesquisa e Conservação de Répteis e Anfíbios (RAN/ICMBio),"Goiânia, Brazil",2019,,Taught R language to beginners.,Wrote Shiny app demos.,Converted statistical tutorials from SPSS to R language.,
professional,TRUE,GIS Consultant,Instituto Curicaca,"Porto Alegre, Brazil",2011,2018,Analyzed whole-exome sequencing data.,"Wrote analysis pipelines of ChIP-seq, single cell DNA-seq and single cell RNA-seq.",Studied tumor metastasis and wrote research reports.,Also did case studies to identify the genetic defect causing rare disease.
professional,TRUE,Administrative assistant,Fundação Estadual de Proteção Ambiental Henrique Luís Roessler (FEPAM),"Porto Alegre, Brazil",2011,2012,Performed computational biology research towards understanding regulation of alternative splicing in human and mouse transcriptome.,"Found EGFR pathway related mutations, aimed to understand the impacts of cancer mutations on EGFR signaling pathway.",,
professional,TRUE,Undergraduate research ,Landscape Ecology Lab - UFRGS,"Porto Alegre, Brazil",2009,2011,,,,
research,TRUE,Bioinformatican,"My Health Gene Technology Co., Ltd.","Beijing, China",2015,2016,Investigated how cancer cells spread to other parts of the body at the single cell level.,,,
research,TRUE,Visiting Scientist,University of Alabama at Birmingham,"AL, USA",2016,2018,Investigated the role of mitochondria in development of cancer.,Investigated the evolution of genome architecture and its role in important evolutionary events.,Detected thrombotic thrombocytopenic purpura related mutations in mutiple patients� blood genome.,
